drone_id,time,x,y
97,2.135467,724.189438,232.316683
97,2.202200,721.215793,234.197311
97,2.268933,718.230774,236.086054
97,2.335667,715.236320,237.982777
97,2.402400,712.234012,239.887257
97,2.469133,709.225142,241.799209
97,2.535867,706.210766,243.718309
97,2.602600,703.245787,245.658333
97,2.669333,700.301999,247.623508
97,2.736067,697.332235,249.585454
97,2.802800,694.342051,251.545905
97,2.869533,691.335813,253.506117
97,2.936267,688.316998,255.467024
97,3.003000,685.289158,257.466062
97,3.069733,682.254910,259.607369
97,3.136467,679.532399,261.933415
97,3.203200,677.058611,264.344186
97,3.269933,674.443796,266.754284
97,3.336667,671.697199,269.059756
97,3.403400,668.844289,271.254314
97,3.470133,665.909604,273.364001
97,3.536867,662.912571,275.409407
97,3.603600,659.868536,277.406770
97,3.670333,656.789586,279.368852
97,3.737067,653.685211,281.305649
97,3.803800,650.562829,283.224952
97,3.870533,647.428209,285.132798
97,3.937267,644.285813,287.033835
97,4.004000,641.139064,288.931612
97,4.070733,638.119923,290.720053
97,4.137467,635.326127,292.320107
97,4.204200,632.728317,293.659911
97,4.270933,630.460718,294.494338
97,4.337667,628.502167,294.906896
97,4.404400,626.576114,294.360369
97,4.471133,624.944099,293.614283
97,4.537867,624.099588,294.632654
97,4.604600,624.264188,296.220226
97,4.671333,624.421276,297.233000
97,4.738067,624.438552,298.400990
97,4.804800,624.511720,299.548442
97,4.871533,624.513118,300.526822
97,4.938267,624.348837,301.205940
97,5.005000,624.136614,301.369252
97,5.071733,623.811249,301.134169
97,5.138467,623.159058,299.687595
97,5.205200,622.360861,298.420803
97,5.271933,621.755129,299.377320
97,5.338667,621.347556,300.325425
97,5.405400,620.862156,300.530097
97,5.472133,620.215920,300.960589
97,5.538867,619.542770,301.398843
97,5.605600,618.825597,301.710157
97,5.672333,618.108730,301.685006
97,5.739067,617.390618,301.316011
97,5.805800,616.532126,300.001906
97,5.872533,615.710559,298.527358
97,5.939267,615.209548,298.820753
97,6.006000,614.990049,299.539984
97,6.072733,614.765290,299.754271
97,6.139467,614.616585,300.103008
97,6.206200,614.650434,300.488873
97,6.272933,614.666489,300.827660
97,6.339667,614.671340,300.949679
97,6.406400,614.733627,300.590246
97,6.473133,614.778507,300.175657
97,6.539867,614.579830,298.849197
97,6.606600,614.257569,297.694044
97,6.673333,614.109860,298.765096
97,6.740067,614.159501,299.785031
97,6.806800,614.234169,299.990020
97,6.873533,614.101821,300.452181
97,6.940267,613.816314,300.978052
97,7.007000,613.485401,301.343677
97,7.073733,613.145964,301.348426
97,7.140467,612.790973,301.027425
97,7.207200,612.270603,299.742531
97,7.273933,611.746403,298.277122
97,7.340667,611.498920,298.592720
97,7.407400,611.504742,299.328795
97,7.474133,611.556088,299.559453
97,7.540867,611.684814,299.917720
97,7.607600,611.927653,300.294367
97,7.674333,612.131154,300.615025
97,7.741067,612.315955,300.718689
97,7.807800,612.551649,300.389754
97,7.874533,612.743860,299.905307
97,7.941267,612.671969,298.409357
97,8.008000,612.478466,297.124060
97,8.074733,612.453646,298.099850
97,8.141467,612.600467,299.064635
97,8.208200,612.787822,299.219017
97,8.274933,612.773792,299.632904
97,8.341667,612.567157,300.148511
97,8.408400,612.306683,300.510573
97,8.475133,612.046813,300.520857
97,8.541867,611.776491,300.261585
97,8.608600,611.337377,299.056673
97,8.675333,610.881994,297.639517
97,8.742067,610.680752,297.992500
97,8.808800,610.761746,298.741385
97,8.875533,610.857949,298.960716
97,8.942267,610.993524,299.327304
97,9.009000,611.293520,299.712691
97,9.075733,611.559859,300.026575
97,9.142467,611.786257,300.148887
97,9.209200,612.060201,299.870282
97,9.275933,612.280853,299.369543
97,9.342667,612.228197,297.809563
97,9.409400,612.052858,296.472517
97,9.476133,612.065021,297.403948
97,9.542867,612.268191,298.358564
97,9.609600,612.454626,298.546701
97,9.676333,612.434516,298.990879
97,9.743067,612.242579,299.546477
97,9.809800,611.984785,299.950394
97,9.876533,611.751831,299.975085
97,9.943267,611.514310,299.718418
97,10.010000,611.099550,298.526434
97,10.076733,610.678796,297.111455
97,10.143467,610.518658,297.450734
97,10.210200,610.630960,298.162480
97,10.276933,610.741539,298.361818
97,10.343667,610.833139,298.752505
97,10.410400,611.136279,299.157636
97,10.477133,611.445342,299.489294
97,10.543867,611.680546,299.633614
97,10.610600,611.963331,299.364223
97,10.677333,612.201106,298.935249
97,10.744067,612.171913,297.500634
97,10.810800,612.030822,296.249497
97,10.877533,612.089155,297.237211
97,10.944267,612.335011,298.219311
97,11.011000,612.452692,298.454795
97,11.077733,612.388456,298.949507
97,11.144467,612.230951,299.504171
97,11.211200,611.947972,299.966610
97,11.277933,611.689953,300.054462
97,11.344667,611.450324,299.784136
97,11.411400,611.026671,298.559009
97,11.478133,610.628442,297.099461
97,11.544867,610.550819,297.385608
97,11.611600,610.680134,298.113118
97,11.678333,610.754894,298.351632
97,11.745067,610.797694,298.800753
97,11.811800,611.066197,299.278311
97,11.878533,611.406760,299.651813
97,11.945267,611.683025,299.799240
97,12.012000,611.981923,299.515857
97,12.078733,612.211580,298.928835
97,12.145467,612.147002,297.232900
97,12.212200,611.950139,295.823625
97,12.278933,611.948036,296.726203
97,12.345667,612.139048,297.668933
97,12.412400,612.237910,297.917025
97,12.479133,612.159836,298.428806
97,12.545867,612.035369,298.960145
97,12.612600,611.843864,299.372965
97,12.679333,611.619591,299.447680
97,12.746067,611.362125,299.185222
97,12.812800,610.937992,297.988968
97,12.879533,610.522957,296.632569
97,12.946267,610.403272,297.043140
97,13.013000,610.536426,297.882947
97,13.079733,610.641027,298.208738
97,13.146467,610.801467,298.649425
97,13.213200,611.121005,299.117349
97,13.279933,611.400171,299.543413
97,13.346667,611.648869,299.763570
97,13.413400,611.939549,299.499320
97,13.480133,612.198819,299.172508
97,13.546867,612.199031,297.927643
97,13.613600,612.065680,296.851241
97,13.680333,612.096620,297.997749
97,13.747067,612.305031,299.087988
97,13.813800,612.524409,299.360454
97,13.880533,612.524294,299.890660
97,13.947267,612.362502,300.463280
97,14.014000,612.145037,300.865293
97,14.080733,611.906332,300.916033
97,14.147467,611.644960,300.647488
97,14.214200,611.212616,299.430843
97,14.280933,610.772226,298.022434
97,14.347667,610.600729,298.373918
97,14.414400,610.683467,299.128182
97,14.481133,610.802899,299.379323
97,14.547867,610.986625,299.759096
97,14.614600,611.284908,300.150548
97,14.681333,611.539291,300.491576
97,14.748067,611.770279,300.614157
97,14.814800,612.051792,300.302769
97,14.881533,612.285537,299.837358
97,14.948267,612.249382,298.360628
97,15.015000,612.088545,297.085271
97,15.081733,612.094676,298.063152
97,15.148467,612.273382,299.026581
97,15.215200,612.490122,299.172942
97,15.281933,612.498584,299.589354
97,15.348667,612.309478,300.121645
97,15.415400,612.066506,300.490047
97,15.482133,611.829348,300.495973
97,15.548867,611.579447,300.222952
97,15.615600,611.152643,299.002261
97,15.682333,610.714207,297.579996
97,15.749067,610.530933,297.931583
97,15.815800,610.624677,298.696544
97,15.882533,610.735135,298.939770
97,15.949267,610.879963,299.320744
97,16.016000,611.185050,299.721915
97,16.082733,611.459842,300.053103
97,16.149467,611.695196,300.177260
97,16.216200,611.976970,299.898422
97,16.282933,612.205299,299.395804
97,16.349667,612.162070,297.824059
97,16.416400,611.992610,296.491326
97,16.483133,612.008605,297.438906
97,16.549867,612.219193,298.406918
97,16.616600,612.416634,298.600695
97,16.683333,612.406293,299.049338
97,16.750067,612.217403,299.598925
97,16.816800,611.962024,300.000048
97,16.883533,611.727848,300.033722
97,16.950267,611.489802,299.781254
97,17.017000,611.077307,298.580122
97,17.083733,610.662452,297.152226
97,17.150467,610.508736,297.485610
97,17.217200,610.627802,298.210271
97,17.283933,610.748120,298.416113
97,17.350667,610.839790,298.802013
97,17.417400,611.136167,299.206105
97,17.484133,611.443024,299.542499
97,17.550867,611.681712,299.690998
97,17.617600,611.966972,299.418724
97,17.684333,612.203727,298.992148
97,17.751067,612.175328,297.560689
97,17.817800,612.034159,296.318770
97,17.884533,612.093055,297.319349
97,17.951267,612.342361,298.319817
97,18.018000,612.467990,298.583839
97,18.084733,612.407226,299.094874
97,18.151467,612.249510,299.653280
97,18.218200,611.968328,300.117070
97,18.284933,611.713720,300.198786
97,18.351667,611.476835,299.914680
97,18.418400,611.052255,298.672386
97,18.485133,610.652820,297.209736
97,18.551867,610.574275,297.503262
97,18.618600,610.705546,298.235145
97,18.685333,610.784086,298.482273
97,18.752067,610.825429,298.938802
97,18.818800,611.090660,299.423454
97,18.885533,611.431200,299.806305
97,18.952267,611.709440,299.949555
97,19.019000,612.008658,299.638998
97,19.085733,612.235793,299.022707
97,19.152467,612.168255,297.317122
97,19.219200,611.974374,295.909670
97,19.285933,611.976732,296.814011
97,19.352667,612.167629,297.767558
97,19.419400,612.264772,298.019565
97,19.486133,612.184739,298.518069
97,19.552867,612.062635,299.036799
97,19.619600,611.867741,299.441926
97,19.686333,611.639677,299.517621
97,19.753067,611.382592,299.263441
97,19.819800,610.955912,298.072951
97,19.886533,610.538884,296.720911
97,19.953267,610.415105,297.136107
97,20.020000,610.548370,297.963970
97,20.086733,610.655695,298.277591
97,20.153467,610.821123,298.726996
97,20.220200,611.142520,299.205011
97,20.286933,611.421825,299.629164
97,20.353667,611.673870,299.842499
97,20.420400,611.964441,299.570184
97,20.487133,612.222406,299.221249
97,20.553867,612.218955,297.949414
97,20.620600,612.082062,296.839234
97,20.687333,612.106511,297.948951
97,20.754067,612.309439,298.993797
97,20.820800,612.527047,299.226698
97,20.887533,612.527505,299.730599
97,20.954267,612.363424,300.292155
97,21.021000,612.141789,300.682497
97,21.087733,611.905209,300.720403
97,21.154467,611.645134,300.445431
97,21.221200,611.211277,299.218015
97,21.287933,610.769836,297.820512
97,21.354667,610.599864,298.197590
97,21.421400,610.680981,298.984264
97,21.488133,610.800029,299.251663
97,21.554867,610.985257,299.635628
97,21.621600,611.286343,300.034015
97,21.688333,611.544389,300.384871
97,21.755067,611.776214,300.517713
97,21.821800,612.057570,300.222286
97,21.888533,612.290549,299.762951
97,21.955267,612.253143,298.274023
97,22.022000,612.092777,297.005107
97,22.088733,612.098191,298.003713
97,22.155467,612.270552,298.982509
98,0.000000,747.000000,293.000000
98,0.066733,746.911243,293.064551
98,0.133467,746.665830,293.243032
98,0.200200,746.285253,293.519816
98,0.266933,745.787504,293.881815
98,0.333667,745.187709,294.318030
98,0.400400,744.498638,294.819172
98,0.467133,743.731119,295.377368
98,0.533867,742.894379,295.985906
98,0.600600,741.996313,296.639045
98,0.667333,741.043710,297.331847
98,0.734067,740.042438,298.060045
98,0.800800,738.997589,298.819935
98,0.867533,737.913603,299.608288
98,0.934267,736.794372,300.422275
98,1.001000,735.643318,301.259405
98,1.067733,734.463464,302.117480
98,1.134467,733.307406,303.025185
98,1.201200,732.308649,303.978447
98,1.267933,731.483374,304.974103
98,1.334667,730.612398,306.089649
98,1.401400,729.609185,307.303877
98,1.468133,728.498201,308.531258
98,1.534867,727.330804,309.746375
98,1.601600,726.178861,310.942262
98,1.668333,725.102045,312.080297
98,1.735067,724.044970,313.187021
98,1.801800,722.926856,314.300590
98,1.868533,721.704949,315.382171
98,1.935267,720.388864,316.420963
98,2.002000,719.000334,317.428771
98,2.068733,717.556571,318.414815
98,2.135467,716.071167,319.386256
98,2.202200,714.554830,320.348623
98,2.268933,713.015965,321.306151
98,2.335667,711.461144,322.262050
98,2.402400,709.895478,323.218721
98,2.469133,708.322919,324.177932
98,2.535867,706.821666,325.142321
98,2.602600,705.398031,326.130684
98,2.669333,704.025977,327.181769
98,2.736067,702.728218,328.311999
98,2.802800,701.422180,329.640548
98,2.869533,700.153175,331.042219
98,2.936267,698.921306,332.340166
98,3.003000,697.613770,333.546228
98,3.069733,696.214836,334.681460
98,3.136467,694.746789,335.763460
98,3.203200,693.227198,336.806078
98,3.269933,691.669864,337.820178
98,3.336667,690.085588,338.814242
98,3.403400,688.517223,339.839696
98,3.470133,686.950121,340.989792
98,3.536867,685.427110,342.186304
98,3.603600,683.933712,343.327202
98,3.670333,682.400958,344.413882
98,3.737067,680.839799,345.460390
98,3.803800,679.260784,346.547339
98,3.870533,677.673666,347.654955
98,3.937267,676.076107,348.717070
98,4.004000,674.472466,349.745935
98,4.070733,672.895017,350.737237
98,4.137467,671.416214,351.757311
98,4.204200,670.000930,352.762924
98,4.270933,668.771611,353.418725
98,4.337667,667.687760,353.604516
98,4.404400,666.487468,352.701126
98,4.471133,665.385031,351.472367
98,4.537867,664.662093,351.908186
98,4.604600,664.211601,352.675512
98,4.671333,663.759275,352.885664
98,4.738067,663.307631,353.286462
98,4.804800,663.122519,353.711765
98,4.871533,663.057641,354.018238
98,4.938267,662.968291,354.078696
98,5.005000,662.931793,353.678433
98,5.071733,662.855731,352.965161
98,5.138467,662.510420,351.167139
98,5.205200,662.057014,349.648063
98,5.271933,661.818854,350.429610
98,5.338667,661.790074,351.262693
98,5.405400,661.685961,351.398508
98,5.472133,661.416999,351.795391
98,5.538867,661.112354,352.226657
98,5.605600,660.751531,352.550804
98,5.672333,660.376536,352.552971
98,5.739067,659.984322,352.221601
98,5.805800,659.434890,350.952176
98,5.872533,658.905164,349.526846
98,5.939267,658.678758,349.872064
98,6.006000,658.716879,350.644251
98,6.072733,658.733203,350.911519
98,6.139467,658.809631,351.312443
98,6.206200,659.053340,351.749104
98,6.272933,659.264720,352.136876
98,6.339667,659.451131,352.305788
98,6.406400,659.681992,351.990976
98,6.473133,659.883241,351.618640
98,6.539867,659.829489,350.332032
98,6.606600,659.641454,349.214339
98,6.673333,659.617982,350.320504
98,6.740067,659.782555,351.373275
98,6.806800,659.963497,351.608908
98,6.873533,659.929379,352.099620
98,6.940267,659.734636,352.652053
98,7.007000,659.487561,353.042357
98,7.073733,659.225545,353.070015
98,7.140467,658.942035,352.770256
98,7.207200,658.487646,351.505046
98,7.273933,658.024341,350.057864
98,7.340667,657.833052,350.390330
98,7.407400,657.890721,351.142006
98,7.474133,657.989899,351.387089
98,7.540867,658.162749,351.758686
98,7.607600,658.446287,352.147650
98,7.674333,658.687326,352.479684
98,7.741067,658.906746,352.593852
98,7.807800,659.174366,352.274614
98,7.874533,659.396019,351.799118
98,7.941267,659.351276,350.311429
98,8.008000,659.182807,349.033755
98,8.074733,659.181070,350.016577
98,8.141467,659.349174,350.987850
98,8.208200,659.556151,351.148217
98,8.274933,659.560214,351.567623
98,8.341667,659.370259,352.088322
98,8.408400,659.125164,352.455079
98,8.475133,658.879473,352.469693
98,8.541867,658.622223,352.214414
98,8.608600,658.195159,351.013184
98,8.675333,657.750886,349.599422
98,8.742067,657.559887,349.955536
98,8.808800,657.650323,350.707307
98,8.875533,657.755231,350.929299
98,8.942267,657.898832,351.298341
98,9.009000,658.206226,351.685990
98,9.075733,658.479386,352.001960
98,9.142467,658.712071,352.126194
98,9.209200,658.991812,351.849362
98,9.275933,659.217807,351.350257
98,9.342667,659.170078,349.791784
98,9.409400,658.999280,348.456127
98,9.476133,659.015630,349.388839
98,9.542867,659.222659,350.344634
98,9.609600,659.412651,350.533860
98,9.676333,659.395821,350.979041
98,9.743067,659.206908,351.535565
98,9.809800,658.951901,351.940334
98,9.876533,658.721516,351.965810
98,9.943267,658.486364,351.709868
98,10.010000,658.073788,350.518552
98,10.076733,657.655047,349.104189
98,10.143467,657.496765,349.444036
98,10.210200,657.610778,350.156306
98,10.276933,657.722933,350.356126
98,10.343667,657.815988,350.747258
98,10.410400,658.120468,351.152799
98,10.477133,658.430766,351.484834
98,10.543867,658.667109,351.629503
98,10.610600,658.950944,351.360434
98,10.677333,659.189687,350.931756
98,10.744067,659.161387,349.497414
98,10.810800,659.021117,348.246528
98,10.877533,659.080209,349.234474
98,10.944267,659.326764,350.216788
98,11.011000,659.445090,350.452469
98,11.077733,659.381448,350.947363
98,11.144467,659.224490,351.502194
98,11.211200,658.942016,351.964788
98,11.277933,658.684462,352.052783
98,11.344667,658.445262,351.782587
98,11.411400,658.022005,350.557582
98,11.478133,657.624141,349.098145
98,11.544867,657.546854,349.384395
98,11.611600,657.676478,350.111999
98,11.678333,657.751524,350.350601
98,11.745067,657.794588,350.799802
98,11.811800,658.063333,351.277435
98,11.878533,658.404120,351.651005
98,11.945267,658.680592,351.798496
